kitA,kitB,seed,duration,endReason,winner,castsA,castsB,distinctVerbs,statuses,leadChanges,dmgToA,dmgToB
a-defensive-earth-warden-1,a-defensive-earth-warden-2,1,33.3,oom,a-defensive-earth-warden-2,9,9,6,31,3,172.6,390.7
a-defensive-earth-warden-2,a-defensive-earth-warden-1,1,32.8,oom,a-defensive-earth-warden-2,9,9,6,31,1,153.1,172.6
a-defensive-earth-warden-1,a-defensive-earth-warden-2,2,33.3,oom,a-defensive-earth-warden-2,9,9,6,31,3,172.6,390.7
a-defensive-earth-warden-2,a-defensive-earth-warden-1,2,32.8,oom,a-defensive-earth-warden-2,9,9,6,31,1,153.1,172.6
a-defensive-earth-warden-1,a-defensive-earth-warden-2,3,33.3,oom,a-defensive-earth-warden-2,9,9,6,31,3,172.6,390.7
a-defensive-earth-warden-2,a-defensive-earth-warden-1,3,32.8,oom,a-defensive-earth-warden-2,9,9,6,31,1,153.1,172.6
a-defensive-earth-warden-1,a-defensive-earth-warden-2,4,33.3,oom,a-defensive-earth-warden-2,9,9,6,31,3,172.6,390.7
a-defensive-earth-warden-2,a-defensive-earth-warden-1,4,32.8,oom,a-defensive-earth-warden-2,9,9,6,31,1,153.1,172.6
a-defensive-earth-warden-1,a-defensive-earth-warden-2,5,33.3,oom,a-defensive-earth-warden-2,9,9,6,31,3,172.6,390.7
a-defensive-earth-warden-2,a-defensive-earth-warden-1,5,32.8,oom,a-defensive-earth-warden-2,9,9,6,31,1,153.1,172.6
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,1,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,3,0,407.4,166.4
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,2,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,3,0,407.4,166.4
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,3,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,3,0,407.4,166.4
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,4,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,3,0,407.4,166.4
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-1,5,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,3,0,407.4,166.4
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-1,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,1,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,308.9,166.4
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,2,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,308.9,166.4
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,3,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,308.9,166.4
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,4,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,308.9,166.4
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-1,a-hit-and-run-wind-duelist-2,5,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,308.9,166.4
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-1,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-1,a-patient-frost-controller-1,1,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-1,a-defensive-earth-warden-1,1,12.2,death,a-patient-frost-controller-1,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-1,2,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-1,a-defensive-earth-warden-1,2,12.2,death,a-patient-frost-controller-1,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-1,3,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-1,a-defensive-earth-warden-1,3,12.2,death,a-patient-frost-controller-1,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-1,4,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-1,a-defensive-earth-warden-1,4,12.2,death,a-patient-frost-controller-1,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-1,5,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-1,a-defensive-earth-warden-1,5,12.2,death,a-patient-frost-controller-1,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-2,1,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-2,a-defensive-earth-warden-1,1,12.2,death,a-patient-frost-controller-2,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-2,2,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-2,a-defensive-earth-warden-1,2,12.2,death,a-patient-frost-controller-2,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-2,3,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-2,a-defensive-earth-warden-1,3,12.2,death,a-patient-frost-controller-2,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-2,4,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-2,a-defensive-earth-warden-1,4,12.2,death,a-patient-frost-controller-2,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-patient-frost-controller-2,5,11.2,death,a-defensive-earth-warden-1,5,4,5,8,1,240.8,428.8
a-patient-frost-controller-2,a-defensive-earth-warden-1,5,12.2,death,a-patient-frost-controller-2,5,4,5,6,1,262.4,300.8
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-1,1,4.7,death,a-reckless-fire-skirmisher-1,3,3,6,5,0,317.3,262.4
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-1,1,5.7,death,a-reckless-fire-skirmisher-1,4,3,6,6,0,262.4,318.0
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-1,2,4.7,death,a-reckless-fire-skirmisher-1,3,3,6,5,0,317.3,262.4
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-1,2,5.7,death,a-reckless-fire-skirmisher-1,4,3,6,6,0,262.4,318.0
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-1,3,4.7,death,a-reckless-fire-skirmisher-1,3,3,6,5,0,317.3,262.4
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-1,3,5.7,death,a-reckless-fire-skirmisher-1,4,3,6,6,0,262.4,318.0
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-1,4,4.7,death,a-reckless-fire-skirmisher-1,3,3,6,5,0,317.3,262.4
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-1,4,5.7,death,a-reckless-fire-skirmisher-1,4,3,6,6,0,262.4,318.0
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-1,5,4.7,death,a-reckless-fire-skirmisher-1,3,3,6,5,0,317.3,262.4
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-1,5,5.7,death,a-reckless-fire-skirmisher-1,4,3,6,6,0,262.4,318.0
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-2,1,4.7,death,a-reckless-fire-skirmisher-2,3,3,6,5,0,350.0,262.4
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-1,1,5.7,death,a-reckless-fire-skirmisher-2,4,3,6,6,1,262.4,322.5
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-2,2,4.7,death,a-reckless-fire-skirmisher-2,3,3,6,5,0,350.0,262.4
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-1,2,5.7,death,a-reckless-fire-skirmisher-2,4,3,6,6,1,262.4,322.5
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-2,3,4.7,death,a-reckless-fire-skirmisher-2,3,3,6,5,0,350.0,262.4
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-1,3,5.7,death,a-reckless-fire-skirmisher-2,4,3,6,6,1,262.4,322.5
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-2,4,4.7,death,a-reckless-fire-skirmisher-2,3,3,6,5,0,350.0,262.4
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-1,4,5.7,death,a-reckless-fire-skirmisher-2,4,3,6,6,1,262.4,322.5
a-defensive-earth-warden-1,a-reckless-fire-skirmisher-2,5,4.7,death,a-reckless-fire-skirmisher-2,3,3,6,5,0,350.0,262.4
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-1,5,5.7,death,a-reckless-fire-skirmisher-2,4,3,6,6,1,262.4,322.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-1,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,413.5,166.4
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-1,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,413.5,166.4
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-1,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,413.5,166.4
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-1,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,413.5,166.4
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-1,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,4,0,413.5,166.4
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-2,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,4,0,771.9,166.4
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-2,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,4,0,771.9,166.4
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-2,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,4,0,771.9,166.4
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-2,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,4,0,771.9,166.4
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-1,a-shadow-assassin-built-on-setup-and-burst-2,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,4,0,771.9,166.4
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,1,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,2,0,407.4,128.0
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,2,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,2,0,407.4,128.0
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,3,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,2,0,407.4,128.0
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,4,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,2,0,407.4,128.0
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-1,5,1.7,death,a-hit-and-run-wind-duelist-1,2,2,5,2,0,407.4,128.0
a-hit-and-run-wind-duelist-1,a-defensive-earth-warden-2,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,5,1,0,0.0,426.2
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,1,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,2,0,308.9,128.0
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,2,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,2,0,308.9,128.0
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,3,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,2,0,308.9,128.0
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,4,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,2,0,308.9,128.0
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-2,a-hit-and-run-wind-duelist-2,5,1.7,death,a-hit-and-run-wind-duelist-2,2,2,5,2,0,308.9,128.0
a-hit-and-run-wind-duelist-2,a-defensive-earth-warden-2,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,1,0,0.0,327.8
a-defensive-earth-warden-2,a-patient-frost-controller-1,1,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-1,a-defensive-earth-warden-2,1,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-1,2,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-1,a-defensive-earth-warden-2,2,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-1,3,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-1,a-defensive-earth-warden-2,3,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-1,4,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-1,a-defensive-earth-warden-2,4,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-1,5,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-1,a-defensive-earth-warden-2,5,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-2,1,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-2,a-defensive-earth-warden-2,1,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-2,2,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-2,a-defensive-earth-warden-2,2,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-2,3,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-2,a-defensive-earth-warden-2,3,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-2,4,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-2,a-defensive-earth-warden-2,4,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-patient-frost-controller-2,5,33.5,death,a-defensive-earth-warden-2,8,12,6,30,1,494.4,384.0
a-patient-frost-controller-2,a-defensive-earth-warden-2,5,38.2,death,a-defensive-earth-warden-2,13,9,6,31,1,384.0,498.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-1,1,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1363.0,384.0
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-2,1,17.4,death,a-reckless-fire-skirmisher-1,8,5,7,19,2,256.0,1098.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-1,2,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1363.0,384.0
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-2,2,17.4,death,a-reckless-fire-skirmisher-1,8,5,7,19,2,256.0,1098.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-1,3,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1363.0,384.0
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-2,3,17.4,death,a-reckless-fire-skirmisher-1,8,5,7,19,2,256.0,1098.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-1,4,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1363.0,384.0
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-2,4,17.4,death,a-reckless-fire-skirmisher-1,8,5,7,19,2,256.0,1098.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-1,5,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1363.0,384.0
a-reckless-fire-skirmisher-1,a-defensive-earth-warden-2,5,17.4,death,a-reckless-fire-skirmisher-1,8,5,7,19,2,256.0,1098.3
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-2,1,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1663.2,384.0
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-2,1,17.4,death,a-reckless-fire-skirmisher-2,8,5,7,19,2,256.0,1271.2
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-2,2,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1663.2,384.0
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-2,2,17.4,death,a-reckless-fire-skirmisher-2,8,5,7,19,2,256.0,1271.2
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-2,3,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1663.2,384.0
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-2,3,17.4,death,a-reckless-fire-skirmisher-2,8,5,7,19,2,256.0,1271.2
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-2,4,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1663.2,384.0
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-2,4,17.4,death,a-reckless-fire-skirmisher-2,8,5,7,19,2,256.0,1271.2
a-defensive-earth-warden-2,a-reckless-fire-skirmisher-2,5,31.7,death,a-defensive-earth-warden-2,9,11,7,33,2,1663.2,384.0
a-reckless-fire-skirmisher-2,a-defensive-earth-warden-2,5,17.4,death,a-reckless-fire-skirmisher-2,8,5,7,19,2,256.0,1271.2
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-1,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,3,0,413.5,128.0
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-1,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,3,0,413.5,128.0
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-1,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,3,0,413.5,128.0
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-1,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,3,0,413.5,128.0
