kitA,kitB,seed,duration,endReason,winner,castsA,castsB,distinctVerbs,statuses,leadChanges,dmgToA,dmgToB
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-1,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-1,2,2,5,3,0,413.5,128.0
a-shadow-assassin-built-on-setup-and-burst-1,a-defensive-earth-warden-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,5,2,0,0.0,413.5
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-2,1,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,3,0,771.9,128.0
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-2,2,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,3,0,771.9,128.0
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-2,3,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,3,0,771.9,128.0
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-2,4,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,3,0,771.9,128.0
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-defensive-earth-warden-2,a-shadow-assassin-built-on-setup-and-burst-2,5,1.7,death,a-shadow-assassin-built-on-setup-and-burst-2,2,2,4,3,0,771.9,128.0
a-shadow-assassin-built-on-setup-and-burst-2,a-defensive-earth-warden-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,4,2,0,0.0,771.9
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,81.6,529.6
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,81.6,401.6
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,81.6,529.6
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,81.6,401.6
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,81.6,529.6
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,81.6,401.6
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,81.6,529.6
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,81.6,401.6
a-hit-and-run-wind-duelist-1,a-hit-and-run-wind-duelist-2,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,81.6,529.6
a-hit-and-run-wind-duelist-2,a-hit-and-run-wind-duelist-1,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,81.6,401.6
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-1,1,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-1,1,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-1,2,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-1,2,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-1,3,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-1,3,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-1,4,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-1,4,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-1,5,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-1,5,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-2,1,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-1,1,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-2,2,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-1,2,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-2,3,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-1,3,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-2,4,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-1,4,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-patient-frost-controller-2,5,1.7,death,a-hit-and-run-wind-duelist-1,2,1,3,2,0,60.0,529.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-1,5,7.0,death,a-hit-and-run-wind-duelist-1,4,4,6,5,3,342.4,295.0
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-1,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-1,1,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,59.5
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-1,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-1,2,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,59.5
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-1,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-1,3,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,59.5
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-1,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-1,4,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,59.5
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-1,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-1,5,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,59.5
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-2,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-1,1,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,51.0
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-2,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-1,2,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,51.0
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-2,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-1,3,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,51.0
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-2,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-1,4,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,51.0
a-hit-and-run-wind-duelist-1,a-reckless-fire-skirmisher-2,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,2,0,0.0,529.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-1,5,0.9,death,a-hit-and-run-wind-duelist-1,2,2,4,3,0,529.6,51.0
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-1,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-1,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-1,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-1,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-1,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-2,1,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-1,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-2,2,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-1,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-2,3,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-1,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-2,4,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-1,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-1,a-shadow-assassin-built-on-setup-and-burst-2,5,0.9,death,a-hit-and-run-wind-duelist-1,2,1,4,3,0,0.0,529.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-1,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-1,1,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-2,1,11.8,death,a-patient-frost-controller-1,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-1,2,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-2,2,11.8,death,a-patient-frost-controller-1,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-1,3,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-2,3,11.8,death,a-patient-frost-controller-1,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-1,4,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-2,4,11.8,death,a-patient-frost-controller-1,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-1,5,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-1,a-hit-and-run-wind-duelist-2,5,11.8,death,a-patient-frost-controller-1,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-2,1,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-2,1,11.8,death,a-patient-frost-controller-2,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-2,2,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-2,2,11.8,death,a-patient-frost-controller-2,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-2,3,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-2,3,11.8,death,a-patient-frost-controller-2,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-2,4,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-2,4,11.8,death,a-patient-frost-controller-2,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-patient-frost-controller-2,5,1.7,death,a-hit-and-run-wind-duelist-2,2,1,4,2,0,60.0,401.6
a-patient-frost-controller-2,a-hit-and-run-wind-duelist-2,5,11.8,death,a-patient-frost-controller-2,5,4,6,7,2,291.2,343.0
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-1,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-2,1,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,59.5
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-1,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-2,2,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,59.5
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-1,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-2,3,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,59.5
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-1,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-2,4,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,59.5
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-1,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-1,a-hit-and-run-wind-duelist-2,5,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,59.5
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-2,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-2,1,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,51.0
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-2,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-2,2,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,51.0
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-2,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-2,3,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,51.0
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-2,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-2,4,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,51.0
a-hit-and-run-wind-duelist-2,a-reckless-fire-skirmisher-2,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,5,2,0,0.0,401.6
a-reckless-fire-skirmisher-2,a-hit-and-run-wind-duelist-2,5,0.9,death,a-hit-and-run-wind-duelist-2,2,2,5,3,0,401.6,51.0
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-1,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-1,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-1,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-1,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-1,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-1,a-hit-and-run-wind-duelist-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-1,2,1,4,3,0,81.6,537.6
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-2,1,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-2,1,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-2,2,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-2,2,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-2,3,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-2,3,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-2,4,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-2,4,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-hit-and-run-wind-duelist-2,a-shadow-assassin-built-on-setup-and-burst-2,5,0.9,death,a-hit-and-run-wind-duelist-2,2,1,4,3,0,0.0,401.6
a-shadow-assassin-built-on-setup-and-burst-2,a-hit-and-run-wind-duelist-2,5,0.9,death,a-shadow-assassin-built-on-setup-and-burst-2,2,1,3,3,0,81.6,1003.5
a-patient-frost-controller-1,a-patient-frost-controller-2,1,12.0,death,a-patient-frost-controller-1,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-2,a-patient-frost-controller-1,1,12.0,death,a-patient-frost-controller-2,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-1,a-patient-frost-controller-2,2,12.0,death,a-patient-frost-controller-1,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-2,a-patient-frost-controller-1,2,12.0,death,a-patient-frost-controller-2,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-1,a-patient-frost-controller-2,3,12.0,death,a-patient-frost-controller-1,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-2,a-patient-frost-controller-1,3,12.0,death,a-patient-frost-controller-2,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-1,a-patient-frost-controller-2,4,12.0,death,a-patient-frost-controller-1,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-2,a-patient-frost-controller-1,4,12.0,death,a-patient-frost-controller-2,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-1,a-patient-frost-controller-2,5,12.0,death,a-patient-frost-controller-1,5,4,5,6,0,254.2,355.0
a-patient-frost-controller-2,a-patient-frost-controller-1,5,12.0,death,a-patient-frost-controller-2,5,4,5,6,0,254.2,355.0
